Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Moderate_Risk:Fibonacci,9,19,100,0.0,100,63,0.0,-100.0
Moderate_Risk:Fibonacci,9,20,100,98.5,100,100,3,-1.5
Moderate_Risk:Fibonacci,9,21,100,0.0,100,61,0.0,-100.0
Moderate_Risk:Fibonacci,9,22,100,147.0,100,100,1,47.0
Moderate_Risk:Fibonacci,9,23,100,117.0,100,100,1,17.0
Moderate_Risk:Fibonacci,9,24,100,123.0,100,100,2,23.0
Moderate_Risk:Fibonacci,9,25,100,95.5,100,100,1,-4.5
Moderate_Risk:Fibonacci,9,26,100,100.0,100,100,1,0.0
Moderate_Risk:Fibonacci,9,27,100,0.0,100,22,0.0,-100.0
Moderate_Risk:Fibonacci,9,28,100,85.0,100,100,1,-15.0
Moderate_Risk:Fibonacci,9,29,100,70.0,100,100,1,-30.0
Moderate_Risk:Fibonacci,10,0,100,123.5,100,100,1,23.5
Moderate_Risk:Fibonacci,10,1,100,106.5,100,100,3,6.5
Moderate_Risk:Fibonacci,10,2,100,79.0,100,100,1,-21.0
Moderate_Risk:Fibonacci,10,3,100,26.5,100,100,26.5,-73.5
Moderate_Risk:Fibonacci,10,4,100,67.5,100,100,1,-32.5
Moderate_Risk:Fibonacci,10,5,100,114.5,100,100,3,14.5
Moderate_Risk:Fibonacci,10,6,100,88.0,100,100,1,-12.0
Moderate_Risk:Fibonacci,10,7,100,89.5,100,100,1,-10.5
Moderate_Risk:Fibonacci,10,8,100,93.0,100,100,5,-7.0
Moderate_Risk:Fibonacci,10,9,100,102.5,100,100,1,2.5
Moderate_Risk:Fibonacci,10,10,100,100.5,100,100,1,0.5
Moderate_Risk:Fibonacci,10,11,100,116.5,100,100,1,16.5
Moderate_Risk:Fibonacci,10,12,100,113.0,100,100,1,13.0
Moderate_Risk:Fibonacci,10,13,100,98.0,100,100,1,-2.0
Moderate_Risk:Fibonacci,10,14,100,82.5,100,100,1,-17.5
Moderate_Risk:Fibonacci,10,15,100,78.25,100,100,2,-21.75
Moderate_Risk:Fibonacci,10,16,100,95.0,100,100,1,-5.0
Moderate_Risk:Fibonacci,10,17,100,92.0,100,100,1,-8.0
Moderate_Risk:Fibonacci,10,18,100,86.5,100,100,8,-13.5
Moderate_Risk:Fibonacci,10,19,100,44.5,100,100,1,-55.5
Moderate_Risk:Fibonacci,10,20,100,94.0,100,100,1,-6.0
Moderate_Risk:Fibonacci,10,21,100,102.5,100,100,2,2.5
Moderate_Risk:Fibonacci,10,22,100,84.5,100,100,1,-15.5
Moderate_Risk:Fibonacci,10,23,100,91.0,100,100,1,-9.0
Moderate_Risk:Fibonacci,10,24,100,112.0,100,100,2,12.0
Moderate_Risk:Fibonacci,10,25,100,0.0,100,69,0.0,-100.0
Moderate_Risk:Fibonacci,10,26,100,101.5,100,100,2,1.5
Moderate_Risk:Fibonacci,10,27,100,55.75,100,100,8,-44.25
Moderate_Risk:Fibonacci,10,28,100,106.5,100,100,1,6.5
Moderate_Risk:Fibonacci,10,29,100,55.75,100,100,1,-44.25
Moderate_Risk:Fibonacci,11,0,100,121.0,100,100,1,21.0
Moderate_Risk:Fibonacci,11,1,100,111.0,100,100,1,11.0
Moderate_Risk:Fibonacci,11,2,100,80.0,100,100,1,-20.0
Moderate_Risk:Fibonacci,11,3,100,91.5,100,100,1,-8.5
Moderate_Risk:Fibonacci,11,4,100,102.5,100,100,1,2.5
Moderate_Risk:Fibonacci,11,5,100,109.5,100,100,1,9.5
Moderate_Risk:Fibonacci,11,6,100,99.5,100,100,1,-0.5
Moderate_Risk:Fibonacci,11,7,100,102.0,100,100,1,2.0
Moderate_Risk:Fibonacci,11,8,100,107.5,100,100,1,7.5
Moderate_Risk:Fibonacci,11,9,100,53.5,100,100,8,-46.5
Moderate_Risk:Fibonacci,11,10,100,97.0,100,100,1,-3.0
Moderate_Risk:Fibonacci,11,11,100,92.5,100,100,2,-7.5
Moderate_Risk:Fibonacci,11,12,100,0.0,100,90,0.0,-100.0
Moderate_Risk:Fibonacci,11,13,100,112.5,100,100,2,12.5
Moderate_Risk:Fibonacci,11,14,100,118.5,100,100,1,18.5
Moderate_Risk:Fibonacci,11,15,100,97.0,100,100,2,-3.0
Moderate_Risk:Fibonacci,11,16,100,116.0,100,100,1,16.0
Moderate_Risk:Fibonacci,11,17,100,92.0,100,100,13,-8.0
Moderate_Risk:Fibonacci,11,18,100,117.5,100,100,1,17.5
Moderate_Risk:Fibonacci,11,19,100,81.5,100,100,1,-18.5
Moderate_Risk:Fibonacci,11,20,100,111.0,100,100,1,11.0
Moderate_Risk:Fibonacci,11,21,100,82.0,100,100,1,-18.0
Moderate_Risk:Fibonacci,11,22,100,92.5,100,100,1,-7.5
Moderate_Risk:Fibonacci,11,23,100,112.0,100,100,1,12.0
Moderate_Risk:Fibonacci,11,24,100,111.5,100,100,1,11.5
Moderate_Risk:Fibonacci,11,25,100,75.0,100,100,2,-25.0
Moderate_Risk:Fibonacci,11,26,100,77.5,100,100,1,-22.5
Moderate_Risk:Fibonacci,11,27,100,89.0,100,100,1,-11.0
Moderate_Risk:Fibonacci,11,28,100,0.0,100,91,0.0,-100.0
Moderate_Risk:Fibonacci,11,29,100,0.0,100,98,0.0,-100.0
Moderate_Risk:Fibonacci,12,0,100,111.0,100,100,1,11.0
Moderate_Risk:Fibonacci,12,1,100,91.0,100,100,2,-9.0
Moderate_Risk:Fibonacci,12,2,100,88.0,100,100,1,-12.0
Moderate_Risk:Fibonacci,12,3,100,69.5,100,100,5,-30.5
Moderate_Risk:Fibonacci,12,4,100,94.0,100,100,3,-6.0
Moderate_Risk:Fibonacci,12,5,100,110.5,100,100,1,10.5
Moderate_Risk:Fibonacci,12,6,100,127.0,100,100,1,27.0
Moderate_Risk:Fibonacci,12,7,100,109.0,100,100,1,9.0
Moderate_Risk:Fibonacci,12,8,100,28.5,100,100,1,-71.5
