Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Low_Risk:Flat-Bet,9,10,100,82,100,100,1,-18
Low_Risk:Flat-Bet,9,11,100,96,100,100,1,-4
Low_Risk:Flat-Bet,9,12,100,100,100,100,1,0
Low_Risk:Flat-Bet,9,13,100,90,100,100,1,-10
Low_Risk:Flat-Bet,9,14,100,104,100,100,1,4
Low_Risk:Flat-Bet,9,15,100,86,100,100,1,-14
Low_Risk:Flat-Bet,9,16,100,78,100,100,1,-22
Low_Risk:Flat-Bet,9,17,100,96,100,100,1,-4
Low_Risk:Flat-Bet,9,18,100,100,100,100,1,0
Low_Risk:Flat-Bet,9,19,100,92,100,100,1,-8
Low_Risk:Flat-Bet,9,20,100,106,100,100,1,6
Low_Risk:Flat-Bet,9,21,100,96,100,100,1,-4
Low_Risk:Flat-Bet,9,22,100,92,100,100,1,-8
Low_Risk:Flat-Bet,9,23,100,100,100,100,1,0
Low_Risk:Flat-Bet,9,24,100,90,100,100,1,-10
Low_Risk:Flat-Bet,9,25,100,80,100,100,1,-20
Low_Risk:Flat-Bet,9,26,100,100,100,100,1,0
Low_Risk:Flat-Bet,9,27,100,94,100,100,1,-6
Low_Risk:Flat-Bet,9,28,100,104,100,100,1,4
Low_Risk:Flat-Bet,9,29,100,92,100,100,1,-8
Low_Risk:Flat-Bet,10,0,100,80,100,100,1,-20
Low_Risk:Flat-Bet,10,1,100,104,100,100,1,4
Low_Risk:Flat-Bet,10,2,100,84,100,100,1,-16
Low_Risk:Flat-Bet,10,3,100,88,100,100,1,-12
Low_Risk:Flat-Bet,10,4,100,92,100,100,1,-8
Low_Risk:Flat-Bet,10,5,100,100,100,100,1,0
Low_Risk:Flat-Bet,10,6,100,86,100,100,1,-14
Low_Risk:Flat-Bet,10,7,100,106,100,100,1,6
Low_Risk:Flat-Bet,10,8,100,96,100,100,1,-4
Low_Risk:Flat-Bet,10,9,100,88,100,100,1,-12
Low_Risk:Flat-Bet,10,10,100,90,100,100,1,-10
Low_Risk:Flat-Bet,10,11,100,84,100,100,1,-16
Low_Risk:Flat-Bet,10,12,100,92,100,100,1,-8
Low_Risk:Flat-Bet,10,13,100,94,100,100,1,-6
Low_Risk:Flat-Bet,10,14,100,108,100,100,1,8
Low_Risk:Flat-Bet,10,15,100,122,100,100,1,22
Low_Risk:Flat-Bet,10,16,100,92,100,100,1,-8
Low_Risk:Flat-Bet,10,17,100,100,100,100,1,0
Low_Risk:Flat-Bet,10,18,100,80,100,100,1,-20
Low_Risk:Flat-Bet,10,19,100,108,100,100,1,8
Low_Risk:Flat-Bet,10,20,100,102,100,100,1,2
Low_Risk:Flat-Bet,10,21,100,90,100,100,1,-10
