Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Moderate_Risk:Martingale,10,27,100,0,100,13,0,-100
Moderate_Risk:Martingale,10,28,100,0,100,78,0,-100
Moderate_Risk:Martingale,10,29,100,538,100,100,2,438
Moderate_Risk:Martingale,11,0,100,0,100,30,0,-100
Moderate_Risk:Martingale,11,1,100,0,100,49,0,-100
Moderate_Risk:Martingale,11,2,100,0,100,80,0,-100
Moderate_Risk:Martingale,11,3,100,0,100,54,0,-100
Moderate_Risk:Martingale,11,4,100,0,100,13,0,-100
Moderate_Risk:Martingale,11,5,100,0,100,15,0,-100
Moderate_Risk:Martingale,11,6,100,0,100,29,0,-100
Moderate_Risk:Martingale,11,7,100,0,100,12,0,-100
Moderate_Risk:Martingale,11,8,100,0,100,59,0,-100
Moderate_Risk:Martingale,11,9,100,0,100,28,0,-100
Moderate_Risk:Martingale,11,10,100,0,100,36,0,-100
Moderate_Risk:Martingale,11,11,100,0,100,72,0,-100
Moderate_Risk:Martingale,11,12,100,0,100,64,0,-100
Moderate_Risk:Martingale,11,13,100,0,100,86,0,-100
Moderate_Risk:Martingale,11,14,100,0,100,11,0,-100
Moderate_Risk:Martingale,11,15,100,0,100,36,0,-100
Moderate_Risk:Martingale,11,16,100,0,100,22,0,-100
Moderate_Risk:Martingale,11,17,100,0,100,27,0,-100
Moderate_Risk:Martingale,11,18,100,432,100,100,4,332
Moderate_Risk:Martingale,11,19,100,0,100,49,0,-100
Moderate_Risk:Martingale,11,20,100,0,100,9,0,-100
Moderate_Risk:Martingale,11,21,100,629,100,100,2,529
Moderate_Risk:Martingale,11,22,100,0,100,54,0,-100
Moderate_Risk:Martingale,11,23,100,0,100,47,0,-100
Moderate_Risk:Martingale,11,24,100,644,100,100,4,544
Moderate_Risk:Martingale,11,25,100,252,100,100,1,152
Moderate_Risk:Martingale,11,26,100,638,100,100,1,538
Moderate_Risk:Martingale,11,27,100,0,100,15,0,-100
Moderate_Risk:Martingale,11,28,100,0,100,7,0,-100
Moderate_Risk:Martingale,11,29,100,0,100,47,0,-100
Moderate_Risk:Martingale,12,0,100,417,100,100,2,317
Moderate_Risk:Martingale,12,1,100,0,100,13,0,-100
Moderate_Risk:Martingale,12,2,100,0,100,26,0,-100
Moderate_Risk:Martingale,12,3,100,0,100,8,0,-100
Moderate_Risk:Martingale,12,4,100,0,100,76,0,-100
Moderate_Risk:Martingale,12,5,100,0,100,21,0,-100
Moderate_Risk:Martingale,12,6,100,0,100,9,0,-100
Moderate_Risk:Martingale,12,7,100,0,100,69,0,-100
Moderate_Risk:Martingale,12,8,100,0,100,50,0,-100
Moderate_Risk:Martingale,12,9,100,0,100,76,0,-100
Moderate_Risk:Martingale,12,10,100,0,100,10,0,-100
Moderate_Risk:Martingale,12,11,100,0,100,75,0,-100
Moderate_Risk:Martingale,12,12,100,672,100,100,4,572
Moderate_Risk:Martingale,12,13,100,0,100,26,0,-100
Moderate_Risk:Martingale,12,14,100,0,100,14,0,-100
Moderate_Risk:Martingale,12,15,100,0,100,21,0,-100
Moderate_Risk:Martingale,12,16,100,0,100,38,0,-100
Moderate_Risk:Martingale,12,17,100,0,100,7,0,-100
Moderate_Risk:Martingale,12,18,100,0,100,10,0,-100
Moderate_Risk:Martingale,12,19,100,0,100,21,0,-100
Moderate_Risk:Martingale,12,20,100,367,100,100,8,267
Moderate_Risk:Martingale,12,21,100,357,100,100,8,257
Moderate_Risk:Martingale,12,22,100,0,100,64,0,-100
Moderate_Risk:Martingale,12,23,100,0,100,38,0,-100
Moderate_Risk:Martingale,12,24,100,0,100,18,0,-100
Moderate_Risk:Martingale,12,25,100,0,100,47,0,-100
Moderate_Risk:Martingale,12,26,100,0,100,31,0,-100
Moderate_Risk:Martingale,12,27,100,0,100,24,0,-100
Moderate_Risk:Martingale,12,28,100,0,100,20,0,-100
Moderate_Risk:Martingale,12,29,100,0,100,33,0,-100
Moderate_Risk:Martingale,13,0,100,0,100,57,0,-100
Moderate_Risk:Martingale,13,1,100,0,100,68,0,-100
Moderate_Risk:Martingale,13,2,100,351,100,100,2,251
Moderate_Risk:Martingale,13,3,100,0,100,32,0,-100
Moderate_Risk:Martingale,13,4,100,0,100,78,0,-100
Moderate_Risk:Martingale,13,5,100,0,100,50,0,-100
Moderate_Risk:Martingale,13,6,100,514,100,100,1,414
