Player,replication,avg_num_rounds,variance_rounds,sum_profits,mean_day_profits,variance_profits
Moderate_Risk:Fibonacci,900,53.3,1241.597,-308,-10.267,20959.375
Moderate_Risk:Martingale,901,51.4,1131.697,-944,-31.467,26282.533
Moderate_Risk:Fibonacci,901,51.433,964.599,-1658,-55.267,12854.271
Moderate_Risk:Martingale,902,48.367,1294.792,399,13.3,52232.286
Moderate_Risk:Fibonacci,902,44.533,744.326,-2004,-66.8,16073.821
Moderate_Risk:Martingale,903,48.267,1408.409,-124,-4.133,31046.12
Moderate_Risk:Fibonacci,903,52.067,1091.926,375,12.5,57745.845
Moderate_Risk:Martingale,904,43.5,970.672,-1468,-48.933,17577.099
Moderate_Risk:Fibonacci,904,53.633,1123.206,225,7.5,56722.466
Moderate_Risk:Martingale,905,44.4,863.007,-2156,-71.867,11635.292
Moderate_Risk:Fibonacci,905,46.8,686.372,-2495,-83.167,8500.833
Moderate_Risk:Martingale,906,50.367,1260.447,-309,-10.3,34319.528
Moderate_Risk:Fibonacci,906,47.533,961.706,-1490,-49.667,28175.264
Moderate_Risk:Martingale,907,46.567,1334.116,246,8.2,38146.028
Moderate_Risk:Fibonacci,907,52.467,1035.085,382,12.733,67412.892
Moderate_Risk:Martingale,908,47.467,1008.671,-1962,-65.4,11910.041
Moderate_Risk:Fibonacci,908,55.667,1139.471,-591,-19.7,73290.769
Moderate_Risk:Martingale,909,56.033,1345.826,1438,47.933,56474.271
Moderate_Risk:Fibonacci,909,51.733,929.995,-1120,-37.333,36276.299
Moderate_Risk:Martingale,910,42.0,1079.655,-1479,-49.3,17773.459
Moderate_Risk:Fibonacci,910,52.367,1002.309,-942,-31.4,26423.145
Moderate_Risk:Martingale,911,47.533,1117.292,-182,-6.067,30505.651
Moderate_Risk:Fibonacci,911,56.133,1112.395,496,16.533,61384.671
Moderate_Risk:Martingale,912,51.233,1324.53,217,7.233,35113.357
Moderate_Risk:Fibonacci,912,50.133,742.395,-2428,-80.933,5284.961
Moderate_Risk:Martingale,913,49.833,1270.213,719,23.967,48606.171
Moderate_Risk:Fibonacci,913,49.5,960.466,872,29.067,102829.651
Moderate_Risk:Martingale,914,45.267,1194.133,-1013,-33.767,30291.978
Moderate_Risk:Fibonacci,914,52.1,832.714,-1002,-33.4,33071.697
Moderate_Risk:Martingale,915,45.133,1260.464,-1331,-44.367,18953.482
Moderate_Risk:Fibonacci,915,47.467,977.982,-1301,-43.367,34608.999
Moderate_Risk:Martingale,916,44.767,1112.944,-1809,-60.3,15496.493
Moderate_Risk:Fibonacci,916,46.133,922.533,-1433,-47.767,27614.875
Moderate_Risk:Martingale,917,42.967,1256.792,-1734,-57.8,14977.476
Moderate_Risk:Fibonacci,917,44.633,1012.447,-2248,-74.933,6793.926
Moderate_Risk:Martingale,918,49.933,1249.651,-154,-5.133,40498.395
Moderate_Risk:Fibonacci,918,52.767,1051.082,-603,-20.1,40702.714
Moderate_Risk:Martingale,919,53.9,1158.99,-451,-15.033,32442.999
Moderate_Risk:Fibonacci,919,54.4,741.214,-1192,-39.733,29574.823
Moderate_Risk:Martingale,920,53.7,1442.976,541,18.033,43559.206
Moderate_Risk:Fibonacci,920,57.8,1155.89,410,13.667,47074.575
Moderate_Risk:Martingale,921,51.633,1463.275,-165,-5.5,32673.569
Moderate_Risk:Fibonacci,921,56.467,1247.085,1040,34.667,56476.161
Moderate_Risk:Martingale,922,42.833,889.937,-1317,-43.9,21311.955
Moderate_Risk:Fibonacci,922,50.1,826.093,-1256,-41.867,33365.154
Moderate_Risk:Martingale,923,46.7,985.666,-710,-23.667,31234.989
Moderate_Risk:Fibonacci,923,48.933,901.72,-1117,-37.233,30535.771
Moderate_Risk:Martingale,924,42.4,1235.834,-815,-27.167,27969.661
Moderate_Risk:Fibonacci,924,49.667,1132.851,547,18.233,88755.426
Moderate_Risk:Martingale,925,40.867,1346.12,-392,-13.067,27496.409
Moderate_Risk:Fibonacci,925,46.467,1011.43,-951,-31.7,25259.183
Moderate_Risk:Martingale,926,52.633,1117.964,-869,-28.967,26021.068
Moderate_Risk:Fibonacci,926,50.467,876.809,-1395,-46.5,17689.431
Moderate_Risk:Martingale,927,35.767,987.151,-1744,-58.133,16486.395
Moderate_Risk:Fibonacci,927,42.3,878.562,-1544,-51.467,19922.671
Moderate_Risk:Martingale,928,49.533,1215.913,-55,-1.833,40531.109
Moderate_Risk:Fibonacci,928,49.833,1018.489,-230,-7.667,37983.678
Moderate_Risk:Martingale,929,44.367,1108.654,-1657,-55.233,20098.599
Moderate_Risk:Fibonacci,929,47.2,802.786,-2623,-87.433,4737.633
Moderate_Risk:Martingale,930,49.5,916.397,-1504,-50.133,16979.292
Moderate_Risk:Fibonacci,930,52.667,768.644,-603,-20.1,69761.541
Moderate_Risk:Martingale,931,38.9,955.403,-1638,-54.6,14325.559
Moderate_Risk:Fibonacci,931,50.033,1030.723,-759,-25.3,29834.217
Moderate_Risk:Martingale,932,45.9,1384.645,183,6.1,40333.748
Moderate_Risk:Fibonacci,932,44.1,855.059,-1567,-52.233,21346.737
Moderate_Risk:Martingale,933,47.433,1155.357,-1551,-51.7,16106.907
Moderate_Risk:Fibonacci,933,48.8,944.166,-988,-32.933,26275.444
Moderate_Risk:Martingale,934,54.333,1367.816,-378,-12.6,29158.179
Moderate_Risk:Fibonacci,934,45.833,921.385,-1648,-54.933,16014.064
Moderate_Risk:Martingale,935,41.267,1072.409,-1397,-46.567,20080.392
Moderate_Risk:Fibonacci,935,50.1,748.369,-881,-29.367,34446.378
Moderate_Risk:Martingale,936,52.567,1226.392,98,3.267,38158.064
Moderate_Risk:Fibonacci,936,55.533,935.844,-370,-12.333,27463.195
Moderate_Risk:Martingale,937,52.8,1136.924,-408,-13.6,30325.421
Moderate_Risk:Fibonacci,937,59.367,1041.826,-104,-3.467,34543.982
Moderate_Risk:Martingale,938,43.0,1302.414,-300,-10.0,29142.69
Moderate_Risk:Fibonacci,938,51.267,1205.789,-829,-27.633,28146.723
Moderate_Risk:Martingale,939,32.1,914.783,-2558,-85.267,4909.306
Moderate_Risk:Fibonacci,939,37.133,924.464,-1021,-34.033,31432.447
Moderate_Risk:Martingale,940,53.433,1382.254,771,25.7,43505.252
Moderate_Risk:Fibonacci,940,54.9,968.231,-374,-12.467,46911.154
Moderate_Risk:Martingale,941,48.267,1226.547,-745,-24.833,30402.075
Moderate_Risk:Fibonacci,941,46.9,775.128,-2549,-84.967,3370.102
Moderate_Risk:Martingale,942,59.6,1277.697,-71,-2.367,29369.275
Moderate_Risk:Fibonacci,942,62.2,1189.614,617,20.567,60484.047
Moderate_Risk:Martingale,943,35.933,955.651,-1302,-43.4,21816.041
Moderate_Risk:Fibonacci,943,36.267,601.099,-2302,-76.733,8207.582
Moderate_Risk:Martingale,944,52.533,1110.051,-31,-1.033,41861.344
Moderate_Risk:Fibonacci,944,55.933,793.995,916,30.533,83803.085
Moderate_Risk:Martingale,945,44.3,1223.734,-328,-10.933,29144.202
Moderate_Risk:Fibonacci,945,47.4,873.214,-988,-32.933,36725.03
Moderate_Risk:Martingale,946,48.267,1389.995,615,20.5,43173.224
Moderate_Risk:Fibonacci,946,51.5,1057.5,-635,-21.167,28267.661
Moderate_Risk:Martingale,947,64.133,1448.395,2463,82.1,56146.507
Moderate_Risk:Fibonacci,947,54.867,970.809,-970,-32.333,22252.713
Moderate_Risk:Martingale,948,41.133,860.809,-1864,-62.133,13973.016
Moderate_Risk:Fibonacci,948,64.567,1075.978,360,12.0,43139.241
Moderate_Risk:Martingale,949,56.633,1382.033,159,5.3,40172.838
Moderate_Risk:Fibonacci,949,55.7,1052.976,-1888,-62.933,9517.237
Moderate_Risk:Martingale,950,46.3,999.39,-722,-24.067,31691.375
Moderate_Risk:Fibonacci,950,58.633,1149.689,591,19.7,58893.045
Moderate_Risk:Martingale,951,41.867,1162.602,-666,-22.2,34416.579
Moderate_Risk:Fibonacci,951,38.267,667.582,-2224,-74.133,9849.085
Moderate_Risk:Martingale,952,48.6,1403.283,-358,-11.933,31353.513
Moderate_Risk:Fibonacci,952,63.067,1053.72,3331,111.033,127372.033
Moderate_Risk:Martingale,953,49.9,1450.369,-1357,-45.233,23595.909
Moderate_Risk:Fibonacci,953,49.9,964.783,-1564,-52.133,20804.878
Moderate_Risk:Martingale,954,45.167,1172.144,-567,-18.9,27675.61
Moderate_Risk:Fibonacci,954,59.167,973.04,-1228,-40.933,25067.237
Moderate_Risk:Martingale,955,59.333,1222.299,826,27.533,41415.913
Moderate_Risk:Fibonacci,955,66.6,960.041,630,21.0,70792.345
Moderate_Risk:Martingale,956,50.033,1081.757,-433,-14.433,29254.323
Moderate_Risk:Fibonacci,956,50.067,1019.582,77,2.567,49079.426
Moderate_Risk:Martingale,957,50.267,1312.685,-828,-27.6,19341.007
Moderate_Risk:Fibonacci,957,50.1,1035.61,-857,-28.567,35959.771
Moderate_Risk:Martingale,958,51.867,1275.085,-29,-0.967,29913.62
Moderate_Risk:Fibonacci,958,51.567,779.289,-77,-2.567,76122.53
Moderate_Risk:Martingale,959,40.533,738.326,-2009,-66.967,18359.206
Moderate_Risk:Fibonacci,959,40.033,536.861,-2391,-79.7,12362.7
Moderate_Risk:Martingale,960,62.167,1178.282,-462,-15.4,25706.11
Moderate_Risk:Fibonacci,960,57.2,1098.855,-971,-32.367,16959.137
Moderate_Risk:Martingale,961,42.733,1039.926,-944,-31.467,24435.223
Moderate_Risk:Fibonacci,961,41.8,712.579,-2104,-70.133,8510.533
Moderate_Risk:Martingale,962,34.333,869.678,-2280,-76.0,8488.0
Moderate_Risk:Fibonacci,962,44.233,851.289,-2393,-79.767,6207.151
Moderate_Risk:Martingale,963,47.967,1094.861,-1325,-44.167,20335.109
Moderate_Risk:Fibonacci,963,51.467,725.775,-973,-32.433,43290.668
Moderate_Risk:Martingale,964,37.167,990.42,-766,-25.533,31096.257
Moderate_Risk:Fibonacci,964,54.7,1057.252,-642,-21.4,27121.903
Moderate_Risk:Martingale,965,52.033,1206.447,56,1.867,37479.706
Moderate_Risk:Fibonacci,965,51.5,977.362,-579,-19.3,34840.7
Moderate_Risk:Martingale,966,51.4,1277.49,196,6.533,35869.913
Moderate_Risk:Fibonacci,966,49.5,937.155,-606,-20.2,53246.993
Moderate_Risk:Martingale,967,39.0,1068.621,-840,-28.0,29409.034
Moderate_Risk:Fibonacci,967,50.3,953.39,-996,-33.2,27113.2
Moderate_Risk:Martingale,968,51.133,1389.223,708,23.6,46903.007
Moderate_Risk:Fibonacci,968,48.433,1054.392,-897,-29.9,27625.886
Moderate_Risk:Martingale,969,49.267,1292.547,-377,-12.567,26987.633
Moderate_Risk:Fibonacci,969,58.133,1071.982,1031,34.367,57480.033
Moderate_Risk:Martingale,970,45.067,1281.926,25,0.833,35433.523
Moderate_Risk:Fibonacci,970,52.567,887.564,-1366,-45.533,22475.499
Moderate_Risk:Martingale,971,53.167,1340.695,603,20.1,36079.403
Moderate_Risk:Fibonacci,971,60.267,1000.547,287,9.567,44130.806
Moderate_Risk:Martingale,972,44.8,984.372,-1017,-33.9,30780.231
Moderate_Risk:Fibonacci,972,55.0,924.207,781,26.033,78952.033
Moderate_Risk:Martingale,973,38.467,1060.671,-1311,-43.7,26233.252
Moderate_Risk:Fibonacci,973,42.8,648.924,-1992,-66.4,10925.076
Moderate_Risk:Martingale,974,49.967,1267.482,-956,-31.867,25028.12
Moderate_Risk:Fibonacci,974,56.067,966.202,195,6.5,44061.914
Moderate_Risk:Martingale,975,56.133,1168.464,642,21.4,50229.421
Moderate_Risk:Fibonacci,975,48.267,726.34,-1709,-56.967,15322.171
Moderate_Risk:Martingale,976,58.133,1169.43,1145,38.167,43643.868
Moderate_Risk:Fibonacci,976,50.033,864.792,-1795,-59.833,16844.213
Moderate_Risk:Martingale,977,38.767,1041.564,-1838,-61.267,14576.754
Moderate_Risk:Fibonacci,977,47.233,940.944,-516,-17.2,44508.648
Moderate_Risk:Martingale,978,58.7,1373.872,1213,40.433,43583.082
Moderate_Risk:Fibonacci,978,56.667,850.437,1049,34.967,95515.551
Moderate_Risk:Martingale,979,40.5,1260.259,-929,-30.967,25956.654
Moderate_Risk:Fibonacci,979,44.767,1066.737,-783,-26.1,41856.645
Moderate_Risk:Martingale,980,43.7,1158.838,-774,-25.8,30465.407
Moderate_Risk:Fibonacci,980,50.233,1068.737,310,10.333,70360.713
Moderate_Risk:Martingale,981,47.067,1132.961,-1034,-34.467,24473.154
Moderate_Risk:Fibonacci,981,45.267,977.306,-244,-8.133,58395.775
Moderate_Risk:Martingale,982,49.633,1512.24,389,12.967,40784.102
Moderate_Risk:Fibonacci,982,60.867,1226.602,-220,-7.333,31107.609
Moderate_Risk:Martingale,983,47.033,1231.068,544,18.133,51265.844
Moderate_Risk:Fibonacci,983,45.833,798.42,-422,-14.067,93973.099
Moderate_Risk:Martingale,984,43.2,1202.028,-1190,-39.667,19878.161
Moderate_Risk:Fibonacci,984,52.433,1047.082,-1387,-46.233,21118.53
Moderate_Risk:Martingale,985,42.567,1195.495,-1134,-37.8,26600.166
Moderate_Risk:Fibonacci,985,49.767,1101.013,-1296,-43.2,17583.821
Moderate_Risk:Martingale,986,63.133,1257.154,865,28.833,36797.592
Moderate_Risk:Fibonacci,986,52.2,859.131,-1254,-41.8,17900.51
Moderate_Risk:Martingale,987,42.3,1379.734,406,13.533,49454.326
Moderate_Risk:Fibonacci,987,50.2,1206.51,491,16.367,108187.62
Moderate_Risk:Martingale,988,43.967,1087.826,-386,-12.867,33607.43
Moderate_Risk:Fibonacci,988,47.0,937.655,-1233,-41.1,23176.576
Moderate_Risk:Martingale,989,44.567,1143.013,-1698,-56.6,16281.628
Moderate_Risk:Fibonacci,989,47.7,1065.252,-1352,-45.067,25112.409
Moderate_Risk:Martingale,990,47.533,1105.361,-1068,-35.6,22240.317
Moderate_Risk:Fibonacci,990,51.667,743.954,-2208,-73.6,6498.11
Moderate_Risk:Martingale,991,39.133,1003.085,-939,-31.3,29656.424
Moderate_Risk:Fibonacci,991,50.333,994.713,-314,-10.467,42462.74
Moderate_Risk:Martingale,992,47.167,880.833,-1676,-55.867,19420.878
Moderate_Risk:Fibonacci,992,44.367,622.792,-1945,-64.833,21899.73
Moderate_Risk:Martingale,993,49.867,1226.947,-304,-10.133,36457.223
Moderate_Risk:Fibonacci,993,52.033,876.585,625,20.833,144590.075
Moderate_Risk:Martingale,994,58.633,1129.62,988,32.933,47816.409
Moderate_Risk:Fibonacci,994,58.867,1035.982,913,30.433,77722.461
Moderate_Risk:Martingale,995,44.8,951.476,-2269,-75.633,9828.033
Moderate_Risk:Fibonacci,995,51.933,871.513,-1576,-52.533,22858.464
Moderate_Risk:Martingale,996,39.867,880.051,-2043,-68.1,9961.128
Moderate_Risk:Fibonacci,996,45.9,1088.99,-1234,-41.133,19850.809
Moderate_Risk:Martingale,997,51.233,1255.909,147,4.9,42853.61
Moderate_Risk:Fibonacci,997,47.167,846.42,-746,-24.867,39657.016
Moderate_Risk:Martingale,998,37.867,1034.12,-1659,-55.3,15653.872
Moderate_Risk:Fibonacci,998,48.867,1146.602,-1103,-36.767,24547.082
Moderate_Risk:Martingale,999,45.933,1282.34,245,8.167,45489.316
Moderate_Risk:Fibonacci,999,51.9,1283.334,1564,52.133,90225.913
